time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-18T06:00:00+00:00,2026-08-18,11:30:00,1787032800,196.711,196.726,196.659,196.66,483,21,0
2026-08-18T06:15:00+00:00,2026-08-18,11:45:00,1787033700,196.66,196.759,196.654,196.756,502,21,0
2026-08-18T06:30:00+00:00,2026-08-18,12:00:00,1787034600,196.759,196.789,196.72,196.783,524,21,0
2026-08-18T06:45:00+00:00,2026-08-18,12:15:00,1787035500,196.785,196.817,196.75,196.816,401,21,0
2026-08-18T07:00:00+00:00,2026-08-18,12:30:00,1787036400,196.813,196.85,196.786,196.82,633,21,0
2026-08-18T07:15:00+00:00,2026-08-18,12:45:00,1787037300,196.817,196.912,196.762,196.912,522,21,0
2026-08-18T07:30:00+00:00,2026-08-18,13:00:00,1787038200,196.914,196.998,196.899,196.959,520,21,0
2026-08-18T07:45:00+00:00,2026-08-18,13:15:00,1787039100,196.958,196.979,196.87,196.877,464,21,0
2026-08-18T08:00:00+00:00,2026-08-18,13:30:00,1787040000,196.878,196.885,196.689,196.746,576,21,0
2026-08-18T08:15:00+00:00,2026-08-18,13:45:00,1787040900,196.746,196.758,196.685,196.727,397,21,0
2026-08-18T08:30:00+00:00,2026-08-18,14:00:00,1787041800,196.728,196.774,196.69,196.695,484,21,0
2026-08-18T08:45:00+00:00,2026-08-18,14:15:00,1787042700,196.695,196.754,196.683,196.748,388,21,0
2026-08-18T09:00:00+00:00,2026-08-18,14:30:00,1787043600,196.752,196.757,196.674,196.688,360,21,0
2026-08-18T09:15:00+00:00,2026-08-18,14:45:00,1787044500,196.688,196.691,196.627,196.685,402,21,0
2026-08-18T09:30:00+00:00,2026-08-18,15:00:00,1787045400,196.685,196.733,196.6,196.638,483,21,0
2026-08-18T09:45:00+00:00,2026-08-18,15:15:00,1787046300,196.639,196.649,196.611,196.638,395,21,0
