time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2024-01-09T12:00:00+00:00,2024-01-09,17:30:00,1704801600,2035.092,2042.104,2028.808,2028.808,28354,0,0
2024-01-09T16:00:00+00:00,2024-01-09,21:30:00,1704816000,2028.759,2032.118,2026.121,2028.89,20231,0,0
2024-01-09T20:00:00+00:00,2024-01-10,01:30:00,1704830400,2028.909,2031.185,2028.192,2030.616,7357,0,0
2024-01-10T00:00:00+00:00,2024-01-10,05:30:00,1704844800,2030.618,2032.924,2027.342,2028.901,14546,0,0
2024-01-10T04:00:00+00:00,2024-01-10,09:30:00,1704859200,2028.893,2031.714,2023.859,2031.028,15909,0,0
2024-01-10T08:00:00+00:00,2024-01-10,13:30:00,1704873600,2031.024,2040.363,2030.29,2034.143,19464,0,0
2024-01-10T12:00:00+00:00,2024-01-10,17:30:00,1704888000,2034.146,2035.764,2024.874,2027.912,25248,0,0
2024-01-10T16:00:00+00:00,2024-01-10,21:30:00,1704902400,2027.875,2028.612,2020.453,2024.109,18766,0,0
2024-01-10T20:00:00+00:00,2024-01-11,01:30:00,1704916800,2024.17,2027.983,2021.942,2026.573,8650,0,0
2024-01-11T00:00:00+00:00,2024-01-11,05:30:00,1704931200,2026.628,2032.069,2026.589,2030.89,13595,0,0
2024-01-11T04:00:00+00:00,2024-01-11,09:30:00,1704945600,2030.89,2035.74,2030.88,2033.943,13370,0,0
2024-01-11T08:00:00+00:00,2024-01-11,13:30:00,1704960000,2033.996,2034.483,2030.19,2034.387,15591,0,0
2024-01-11T12:00:00+00:00,2024-01-11,17:30:00,1704974400,2034.419,2048.223,2024.949,2029.085,49977,0,0
2024-01-11T16:00:00+00:00,2024-01-11,21:30:00,1704988800,2029.049,2029.691,2013.309,2026.538,31421,0,0
2024-01-11T20:00:00+00:00,2024-01-12,01:30:00,1705003200,2026.587,2035.662,2023.543,2035.169,10657,0,0
2024-01-12T00:00:00+00:00,2024-01-12,05:30:00,1705017600,2035.226,2035.737,2030.11,2033.976,15548,0,0
2024-01-12T04:00:00+00:00,2024-01-12,09:30:00,1705032000,2033.947,2039.45,2032.884,2037.654,14807,0,0
2024-01-12T08:00:00+00:00,2024-01-12,13:30:00,1705046400,2037.652,2047.482,2037.009,2045.407,18765,0,0
2024-01-12T12:00:00+00:00,2024-01-12,17:30:00,1705060800,2045.439,2062.367,2044.429,2053.712,41221,0,0
