time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2022-04-19T18:00:00+00:00,2022-04-19,23:30:00,1650391200,1955.328,1955.968,1952.781,1954.198,3264,0,0
2022-04-19T19:00:00+00:00,2022-04-20,00:30:00,1650394800,1954.232,1954.326,1943.718,1948.212,6263,0,0
2022-04-19T20:00:00+00:00,2022-04-20,01:30:00,1650398400,1948.177,1950.394,1947.355,1949.619,2518,0,0
2022-04-19T22:00:00+00:00,2022-04-20,03:30:00,1650405600,1950.381,1951.001,1949.024,1950.002,2281,0,0
2022-04-19T23:00:00+00:00,2022-04-20,04:30:00,1650409200,1950.005,1951.613,1947.939,1949.818,2811,0,0
2022-04-20T00:00:00+00:00,2022-04-20,05:30:00,1650412800,1949.848,1950.208,1946.123,1946.9,3409,0,0
2022-04-20T01:00:00+00:00,2022-04-20,06:30:00,1650416400,1946.892,1949.387,1942.806,1945.407,6175,0,0
2022-04-20T02:00:00+00:00,2022-04-20,07:30:00,1650420000,1945.398,1947.706,1944.07,1946.657,4231,0,0
2022-04-20T03:00:00+00:00,2022-04-20,08:30:00,1650423600,1946.69,1948.14,1942.634,1944.137,4841,0,0
2022-04-20T04:00:00+00:00,2022-04-20,09:30:00,1650427200,1944.142,1944.4,1940.487,1943.341,3864,0,0
2022-04-20T05:00:00+00:00,2022-04-20,10:30:00,1650430800,1943.31,1946.754,1942.176,1942.31,3578,0,0
2022-04-20T06:00:00+00:00,2022-04-20,11:30:00,1650434400,1942.328,1943.251,1939.303,1941.607,4950,0,0
2022-04-20T07:00:00+00:00,2022-04-20,12:30:00,1650438000,1941.591,1944.97,1941.098,1943.864,5603,0,0
2022-04-20T08:00:00+00:00,2022-04-20,13:30:00,1650441600,1943.896,1947.2,1940.226,1946.782,4767,0,0
2022-04-20T09:00:00+00:00,2022-04-20,14:30:00,1650445200,1946.784,1949.434,1945.939,1948.848,5107,0,0
2022-04-20T10:00:00+00:00,2022-04-20,15:30:00,1650448800,1948.879,1953.755,1948.592,1953.205,6363,0,0
2022-04-20T11:00:00+00:00,2022-04-20,16:30:00,1650452400,1953.216,1955.168,1951.991,1952.209,4567,0,0
2022-04-20T12:00:00+00:00,2022-04-20,17:30:00,1650456000,1952.219,1952.928,1944.591,1949.972,8566,0,0
2022-04-20T13:00:00+00:00,2022-04-20,18:30:00,1650459600,1949.967,1951.262,1943.879,1949.2,9383,0,0
