time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-17T09:40:00+00:00,2026-08-17,15:10:00,1786959600,0.71245,0.71268,0.71243,0.71263,94,9,0
2026-08-17T09:45:00+00:00,2026-08-17,15:15:00,1786959900,0.71264,0.71271,0.71256,0.71265,63,9,0
2026-08-17T09:50:00+00:00,2026-08-17,15:20:00,1786960200,0.71265,0.71265,0.71248,0.71258,60,9,0
2026-08-17T09:55:00+00:00,2026-08-17,15:25:00,1786960500,0.71258,0.71259,0.71247,0.71252,64,9,0
2026-08-17T10:00:00+00:00,2026-08-17,15:30:00,1786960800,0.71252,0.71253,0.71238,0.71242,97,9,0
2026-08-17T10:05:00+00:00,2026-08-17,15:35:00,1786961100,0.71242,0.71247,0.71234,0.71234,79,9,0
2026-08-17T10:10:00+00:00,2026-08-17,15:40:00,1786961400,0.71234,0.7126,0.71234,0.71252,64,9,0
2026-08-17T10:15:00+00:00,2026-08-17,15:45:00,1786961700,0.71252,0.71263,0.71244,0.71248,73,9,0
2026-08-17T10:20:00+00:00,2026-08-17,15:50:00,1786962000,0.71248,0.71257,0.71239,0.71257,54,9,0
2026-08-17T10:25:00+00:00,2026-08-17,15:55:00,1786962300,0.71258,0.71291,0.71244,0.71284,158,9,0
2026-08-17T10:30:00+00:00,2026-08-17,16:00:00,1786962600,0.71282,0.71286,0.71242,0.71248,194,9,0
2026-08-17T10:35:00+00:00,2026-08-17,16:05:00,1786962900,0.71248,0.7126,0.71242,0.71249,94,9,0
2026-08-17T10:40:00+00:00,2026-08-17,16:10:00,1786963200,0.71249,0.71256,0.71245,0.71252,73,9,0
2026-08-17T10:45:00+00:00,2026-08-17,16:15:00,1786963500,0.7125,0.71254,0.71241,0.71241,53,9,0
2026-08-17T10:50:00+00:00,2026-08-17,16:20:00,1786963800,0.71241,0.71241,0.71227,0.71229,79,9,0
2026-08-17T10:55:00+00:00,2026-08-17,16:25:00,1786964100,0.71229,0.71247,0.71229,0.7124,77,9,0
