time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2025-11-16T20:00:00+00:00,2025-11-17,01:30:00,1763323200,1.40164,1.40267,1.4016,1.40188,788,0,0
2025-11-17T00:00:00+00:00,2025-11-17,05:30:00,1763337600,1.40186,1.40389,1.40186,1.40378,2405,0,0
2025-11-17T04:00:00+00:00,2025-11-17,09:30:00,1763352000,1.40377,1.40381,1.4018,1.40199,1910,0,0
2025-11-17T08:00:00+00:00,2025-11-17,13:30:00,1763366400,1.40198,1.40324,1.4016199999999999,1.4027,3147,0,0
2025-11-17T12:00:00+00:00,2025-11-17,17:30:00,1763380800,1.40271,1.40418,1.40238,1.40282,5267,0,0
2025-11-17T16:00:00+00:00,2025-11-17,21:30:00,1763395200,1.4028,1.40551,1.4024,1.40549,4602,0,0
2025-11-17T20:00:00+00:00,2025-11-18,01:30:00,1763409600,1.40549,1.40577,1.40488,1.40513,2579,0,0
2025-11-18T00:00:00+00:00,2025-11-18,05:30:00,1763424000,1.40513,1.40568,1.40475,1.40547,2487,0,0
2025-11-18T04:00:00+00:00,2025-11-18,09:30:00,1763438400,1.40547,1.4062299999999999,1.40482,1.40513,2859,0,0
2025-11-18T08:00:00+00:00,2025-11-18,13:30:00,1763452800,1.40513,1.40513,1.40296,1.40308,3224,0,0
2025-11-18T12:00:00+00:00,2025-11-18,17:30:00,1763467200,1.40308,1.40365,1.40031,1.40143,6302,0,0
2025-11-18T16:00:00+00:00,2025-11-18,21:30:00,1763481600,1.40143,1.40207,1.39715,1.39794,5747,0,0
2025-11-18T20:00:00+00:00,2025-11-19,01:30:00,1763496000,1.39794,1.39907,1.39778,1.3986,2447,0,0
2025-11-19T00:00:00+00:00,2025-11-19,05:30:00,1763510400,1.3986,1.40002,1.39853,1.39982,2687,0,0
2025-11-19T04:00:00+00:00,2025-11-19,09:30:00,1763524800,1.39981,1.40009,1.39887,1.39945,2591,0,0
2025-11-19T08:00:00+00:00,2025-11-19,13:30:00,1763539200,1.39943,1.40076,1.39901,1.40042,3587,0,0
2025-11-19T12:00:00+00:00,2025-11-19,17:30:00,1763553600,1.40042,1.40381,1.40006,1.40365,5222,0,0
2025-11-19T16:00:00+00:00,2025-11-19,21:30:00,1763568000,1.40365,1.4065400000000001,1.40363,1.40576,5820,0,0
2025-11-19T20:00:00+00:00,2025-11-20,01:30:00,1763582400,1.40577,1.40607,1.40419,1.40442,2428,0,0
2025-11-20T00:00:00+00:00,2025-11-20,05:30:00,1763596800,1.40442,1.40611,1.40439,1.40582,2351,0,0
2025-11-20T04:00:00+00:00,2025-11-20,09:30:00,1763611200,1.40582,1.40611,1.40537,1.40577,2010,0,0
2025-11-20T08:00:00+00:00,2025-11-20,13:30:00,1763625600,1.40578,1.40649,1.40479,1.4062700000000001,2834,0,0
2025-11-20T12:00:00+00:00,2025-11-20,17:30:00,1763640000,1.4062700000000001,1.40716,1.40402,1.40633,7375,0,0
2025-11-20T16:00:00+00:00,2025-11-20,21:30:00,1763654400,1.40634,1.41071,1.40634,1.40911,7555,0,0
2025-11-20T20:00:00+00:00,2025-11-21,01:30:00,1763668800,1.40914,1.41033,1.4090500000000001,1.40918,2600,0,0
2025-11-21T00:00:00+00:00,2025-11-21,05:30:00,1763683200,1.4092,1.4096199999999999,1.4083999999999999,1.40927,2644,0,0
2025-11-21T04:00:00+00:00,2025-11-21,09:30:00,1763697600,1.4092799999999999,1.41055,1.40863,1.41033,2471,0,0
2025-11-21T08:00:00+00:00,2025-11-21,13:30:00,1763712000,1.41034,1.4105699999999999,1.40824,1.41033,4280,0,0
2025-11-21T12:00:00+00:00,2025-11-21,17:30:00,1763726400,1.41033,1.41277,1.40818,1.41263,7269,0,0
2025-11-21T16:00:00+00:00,2025-11-21,21:30:00,1763740800,1.41263,1.41309,1.40907,1.40938,5936,0,0
2025-11-21T20:00:00+00:00,2025-11-22,01:30:00,1763755200,1.40938,1.41032,1.40896,1.4102700000000001,1735,0,0
2025-11-23T20:00:00+00:00,2025-11-24,01:30:00,1763928000,1.40963,1.40998,1.40944,1.40956,716,0,0
2025-11-24T00:00:00+00:00,2025-11-24,05:30:00,1763942400,1.40956,1.41045,1.4093,1.4096,1972,0,0
2025-11-24T04:00:00+00:00,2025-11-24,09:30:00,1763956800,1.4096,1.41042,1.40917,1.4104,1878,0,0
2025-11-24T08:00:00+00:00,2025-11-24,13:30:00,1763971200,1.41042,1.41148,1.40952,1.41102,3197,0,0
2025-11-24T12:00:00+00:00,2025-11-24,17:30:00,1763985600,1.41103,1.41182,1.40975,1.41123,5015,0,0
2025-11-24T16:00:00+00:00,2025-11-24,21:30:00,1764000000,1.41124,1.41188,1.41039,1.41075,2901,0,0
2025-11-24T20:00:00+00:00,2025-11-25,01:30:00,1764014400,1.41075,1.4111799999999999,1.41031,1.41104,1819,0,0
2025-11-25T00:00:00+00:00,2025-11-25,05:30:00,1764028800,1.41104,1.4117899999999999,1.41055,1.4116900000000001,2014,0,0
2025-11-25T04:00:00+00:00,2025-11-25,09:30:00,1764043200,1.4116900000000001,1.41239,1.41158,1.4117199999999999,1746,0,0
2025-11-25T08:00:00+00:00,2025-11-25,13:30:00,1764057600,1.4117199999999999,1.41242,1.41097,1.41214,2808,0,0
2025-11-25T12:00:00+00:00,2025-11-25,17:30:00,1764072000,1.41214,1.41248,1.41011,1.41055,6774,0,0
2025-11-25T16:00:00+00:00,2025-11-25,21:30:00,1764086400,1.41055,1.41189,1.40899,1.40923,4862,0,0
2025-11-25T20:00:00+00:00,2025-11-26,01:30:00,1764100800,1.40923,1.41039,1.4090799999999999,1.41037,2309,0,0
2025-11-26T00:00:00+00:00,2025-11-26,05:30:00,1764115200,1.41037,1.41049,1.40711,1.40719,3513,0,0
2025-11-26T04:00:00+00:00,2025-11-26,09:30:00,1764129600,1.40719,1.40778,1.40679,1.40694,2469,0,0
2025-11-26T08:00:00+00:00,2025-11-26,13:30:00,1764144000,1.40694,1.40897,1.40692,1.40887,3135,0,0
2025-11-26T12:00:00+00:00,2025-11-26,17:30:00,1764158400,1.40887,1.41008,1.40558,1.40568,6327,0,0
2025-11-26T16:00:00+00:00,2025-11-26,21:30:00,1764172800,1.40568,1.40579,1.4034900000000001,1.404,3593,0,0
2025-11-26T20:00:00+00:00,2025-11-27,01:30:00,1764187200,1.404,1.4043999999999999,1.40348,1.40397,2384,0,0
2025-11-27T00:00:00+00:00,2025-11-27,05:30:00,1764201600,1.40397,1.40404,1.403,1.4035199999999999,2061,0,0
2025-11-27T04:00:00+00:00,2025-11-27,09:30:00,1764216000,1.4035199999999999,1.4038300000000001,1.40289,1.40344,2080,0,0
2025-11-27T08:00:00+00:00,2025-11-27,13:30:00,1764230400,1.40343,1.405,1.40333,1.40458,2405,0,0
2025-11-27T12:00:00+00:00,2025-11-27,17:30:00,1764244800,1.40457,1.4046699999999999,1.40286,1.40331,2571,0,0
2025-11-27T16:00:00+00:00,2025-11-27,21:30:00,1764259200,1.40331,1.4038,1.40285,1.403,1399,0,0
2025-11-27T20:00:00+00:00,2025-11-28,01:30:00,1764273600,1.403,1.40331,1.40248,1.40266,1146,0,0
2025-11-28T00:00:00+00:00,2025-11-28,05:30:00,1764288000,1.40266,1.4035,1.40256,1.40332,11606,0,0
2025-11-28T04:00:00+00:00,2025-11-28,09:30:00,1764302400,1.40332,1.40433,1.4029,1.40412,9865,0,0
2025-11-28T08:00:00+00:00,2025-11-28,13:30:00,1764316800,1.40414,1.40513,1.40336,1.40364,17242,0,0
2025-11-28T12:00:00+00:00,2025-11-28,17:30:00,1764331200,1.40361,1.40405,1.39381,1.39404,6340,0,0
2025-11-28T16:00:00+00:00,2025-11-28,21:30:00,1764345600,1.39401,1.39856,1.39379,1.39721,3481,14,0
2025-11-28T20:00:00+00:00,2025-11-29,01:30:00,1764360000,1.39721,1.3974,1.39623,1.39664,2633,21,0
2025-11-30T20:00:00+00:00,2025-12-01,01:30:00,1764532800,1.39751,1.39775,1.39659,1.39706,863,0,0
2025-12-01T00:00:00+00:00,2025-12-01,05:30:00,1764547200,1.3970500000000001,1.39856,1.3964699999999999,1.39806,3658,0,0
2025-12-01T04:00:00+00:00,2025-12-01,09:30:00,1764561600,1.39806,1.39899,1.3970500000000001,1.39785,2819,0,0
2025-12-01T08:00:00+00:00,2025-12-01,13:30:00,1764576000,1.39784,1.39916,1.39753,1.39755,3725,0,0
2025-12-01T12:00:00+00:00,2025-12-01,17:30:00,1764590400,1.39754,1.39759,1.3955,1.39653,6058,0,0
2025-12-01T16:00:00+00:00,2025-12-01,21:30:00,1764604800,1.39653,1.39999,1.39645,1.39972,4098,0,0
2025-12-01T20:00:00+00:00,2025-12-02,01:30:00,1764619200,1.39971,1.40018,1.39951,1.40018,1846,0,0
2025-12-02T00:00:00+00:00,2025-12-02,05:30:00,1764633600,1.4001700000000001,1.4007399999999999,1.3998,1.39988,1844,0,0
2025-12-02T04:00:00+00:00,2025-12-02,09:30:00,1764648000,1.39988,1.40018,1.39943,1.3997899999999999,1518,0,0
2025-12-02T08:00:00+00:00,2025-12-02,13:30:00,1764662400,1.3997899999999999,1.40146,1.39927,1.4013,2662,0,0
2025-12-02T12:00:00+00:00,2025-12-02,17:30:00,1764676800,1.40131,1.40144,1.39757,1.39808,5023,0,0
2025-12-02T16:00:00+00:00,2025-12-02,21:30:00,1764691200,1.39809,1.39951,1.3968099999999999,1.39722,4163,0,0
2025-12-02T20:00:00+00:00,2025-12-03,01:30:00,1764705600,1.39722,1.39829,1.3967800000000001,1.3970099999999999,1859,0,0
2025-12-03T00:00:00+00:00,2025-12-03,05:30:00,1764720000,1.397,1.39756,1.39627,1.3969,2068,0,0
2025-12-03T04:00:00+00:00,2025-12-03,09:30:00,1764734400,1.39691,1.39746,1.39623,1.3971,2052,0,0
2025-12-03T08:00:00+00:00,2025-12-03,13:30:00,1764748800,1.3971,1.39711,1.3940299999999999,1.39458,2808,0,0
2025-12-03T12:00:00+00:00,2025-12-03,17:30:00,1764763200,1.3945699999999999,1.39694,1.39388,1.39497,6144,0,0
2025-12-03T16:00:00+00:00,2025-12-03,21:30:00,1764777600,1.39497,1.39545,1.39414,1.39476,3912,0,0
2025-12-03T20:00:00+00:00,2025-12-04,01:30:00,1764792000,1.39478,1.39548,1.39472,1.39538,1424,0,0
2025-12-04T00:00:00+00:00,2025-12-04,05:30:00,1764806400,1.39538,1.39687,1.39528,1.39629,2452,0,0
2025-12-04T04:00:00+00:00,2025-12-04,09:30:00,1764820800,1.39629,1.39712,1.39584,1.39636,2130,0,0
2025-12-04T08:00:00+00:00,2025-12-04,13:30:00,1764835200,1.39634,1.39748,1.3957600000000001,1.3970500000000001,3598,0,0
2025-12-04T12:00:00+00:00,2025-12-04,17:30:00,1764849600,1.39706,1.39774,1.39255,1.39328,5371,0,0
2025-12-04T16:00:00+00:00,2025-12-04,21:30:00,1764864000,1.39328,1.39577,1.39328,1.3951799999999999,4407,0,0
