time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-18T05:45:00+00:00,2026-08-18,11:15:00,1787031900,0.47709,0.47719,0.47697,0.47716,110,14,0
2026-08-18T06:00:00+00:00,2026-08-18,11:30:00,1787032800,0.47717,0.47721,0.47681,0.47695,265,14,0
2026-08-18T06:15:00+00:00,2026-08-18,11:45:00,1787033700,0.47693,0.47709,0.47688,0.47703,239,14,0
2026-08-18T06:30:00+00:00,2026-08-18,12:00:00,1787034600,0.47704,0.4772,0.47698,0.47699,195,14,0
2026-08-18T06:45:00+00:00,2026-08-18,12:15:00,1787035500,0.47697,0.47699,0.47672,0.47693,204,14,0
2026-08-18T07:00:00+00:00,2026-08-18,12:30:00,1787036400,0.47695,0.477,0.47679,0.47692,263,14,0
2026-08-18T07:15:00+00:00,2026-08-18,12:45:00,1787037300,0.47692,0.47694,0.47659,0.47661,220,14,0
2026-08-18T07:30:00+00:00,2026-08-18,13:00:00,1787038200,0.47661,0.47667,0.47635,0.47655,206,14,0
2026-08-18T07:45:00+00:00,2026-08-18,13:15:00,1787039100,0.47655,0.47655,0.47637,0.4765,176,14,0
2026-08-18T08:00:00+00:00,2026-08-18,13:30:00,1787040000,0.47651,0.4769,0.47648,0.47685,288,14,0
2026-08-18T08:15:00+00:00,2026-08-18,13:45:00,1787040900,0.47685,0.47696,0.47674,0.47689,179,14,0
2026-08-18T08:30:00+00:00,2026-08-18,14:00:00,1787041800,0.4769,0.47704,0.4768,0.47703,182,14,0
2026-08-18T08:45:00+00:00,2026-08-18,14:15:00,1787042700,0.47703,0.47706,0.47681,0.47693,170,14,0
2026-08-18T09:00:00+00:00,2026-08-18,14:30:00,1787043600,0.47692,0.47706,0.47689,0.47704,158,14,0
2026-08-18T09:15:00+00:00,2026-08-18,14:45:00,1787044500,0.47703,0.47715,0.47703,0.47707,176,14,0
2026-08-18T09:30:00+00:00,2026-08-18,15:00:00,1787045400,0.47709,0.47728,0.47704,0.47719,207,14,0
2026-08-18T09:45:00+00:00,2026-08-18,15:15:00,1787046300,0.47719,0.47737,0.47718,0.47736,174,14,0
